0.81466,0.085625,-0.57358
0.81961,0.086145,-0.56641
0.8245,0.086658,-0.55919
0.82932,0.087165,-0.55194
0.83408,0.087665,-0.54464
0.83877,0.088158,-0.5373
0.8434,0.088645,-0.52992
0.84797,0.089125,-0.5225
0.85247,0.089598,-0.51504
0.85691,0.090065,-0.50754
0.86128,0.090524,-0.5
0.86559,0.090977,-0.49242
0.86983,0.091423,-0.48481
0.874,0.091861,-0.47716
0.87811,0.092293,-0.46947
0.88215,0.092718,-0.46175
0.88613,0.093136,-0.45399
0.89003,0.093546,-0.4462
0.89387,0.09395,-0.43837
0.89764,0.094346,-0.43051
0.90134,0.094735,-0.42262
0.90498,0.095117,-0.41469
0.90854,0.095492,-0.40674
0.91204,0.095859,-0.39875
0.91546,0.096219,-0.39073
0.91882,0.096572,-0.38268
0.9221,0.096917,-0.37461
0.92532,0.097255,-0.3665
0.92847,0.097586,-0.35837
0.93154,0.097909,-0.35021
0.93454,0.098225,-0.34202
0.93748,0.098533,-0.33381
0.94034,0.098834,-0.32557
0.94313,0.099127,-0.3173
0.94585,0.099412,-0.30902
0.94849,0.099691,-0.30071
0.95107,0.099961,-0.29237
0.95357,0.10022,-0.28402
0.956,0.10048,-0.27564
0.95835,0.10073,-0.26724
0.96063,0.10097,-0.25882
0.96284,0.1012,-0.25038
0.96498,0.10142,-0.24192
0.96704,0.10164,-0.23345
0.96903,0.10185,-0.22495
0.97095,0.10205,-0.21644
0.97279,0.10224,-0.20791
0.97456,0.10243,-0.19937
0.97625,0.10261,-0.19081
0.97787,0.10278,-0.18224
0.97941,0.10294,-0.17365
0.98088,0.10309,-0.16505
0.98228,0.10324,-0.15643
0.9836,0.10338,-0.14781
0.98484,0.10351,-0.13917
0.98601,0.10363,-0.13053
0.98711,0.10375,-0.12187
0.98813,0.10386,-0.1132
0.98907,0.10396,-0.10453
0.98994,0.10405,-0.095846
0.99074,0.10413,-0.087156
0.99146,0.10421,-0.078459
0.9921,0.10427,-0.069756
0.99267,0.10433,-0.061049
0.99316,0.10439,-0.052336
0.99358,0.10443,-0.043619
0.99392,0.10446,-0.034899
0.99418,0.10449,-0.026177
0.99437,0.10451,-0.017452
0.99448,0.10452,-0.0087265
0.99452,0.10453,0
0.99448,0.10452,0.0087265
0.99437,0.10451,0.017452
0.99418,0.10449,0.026177
0.99392,0.10446,0.034899
0.99358,0.10443,0.043619
0.99316,0.10439,0.052336
0.99267,0.10433,0.061049
0.9921,0.10427,0.069756
0.99146,0.10421,0.078459
0.99074,0.10413,0.087156
0.98994,0.10405,0.095846
0.98907,0.10396,0.10453
0.98813,0.10386,0.1132
0.98711,0.10375,0.12187
0.98601,0.10363,0.13053
0.98484,0.10351,0.13917
0.9836,0.10338,0.14781
0.98228,0.10324,0.15643
0.98088,0.10309,0.16505
0.97941,0.10294,0.17365
0.97787,0.10278,0.18224
0.97625,0.10261,0.19081
0.97456,0.10243,0.19937
0.97279,0.10224,0.20791
0.97095,0.10205,0.21644
0.96903,0.10185,0.22495
0.96704,0.10164,0.23345
0.96498,0.10142,0.24192
0.96284,0.1012,0.25038
0.96063,0.10097,0.25882
0.95835,0.10073,0.26724
0.956,0.10048,0.27564
0.95357,0.10022,0.28402
0.95107,0.099961,0.29237
0.94849,0.099691,0.30071
0.94585,0.099412,0.30902
0.94313,0.099127,0.3173
0.94034,0.098834,0.32557
0.93748,0.098533,0.33381
0.93454,0.098225,0.34202
0.93154,0.097909,0.35021
0.92847,0.097586,0.35837
0.92532,0.097255,0.3665
0.9221,0.096917,0.37461
0.91882,0.096572,0.38268
0.91546,0.096219,0.39073
0.91204,0.095859,0.39875
0.90854,0.095492,0.40674
0.90498,0.095117,0.41469
0.90134,0.094735,0.42262
0.89764,0.094346,0.43051
0.89387,0.09395,0.43837
0.89003,0.093546,0.4462
0.88613,0.093136,0.45399
0.88215,0.092718,0.46175
0.87811,0.092293,0.46947
0.874,0.091861,0.47716
0.86983,0.091423,0.48481
0.86559,0.090977,0.49242
0.86128,0.090524,0.5
0.85691,0.090065,0.50754
0.85247,0.089598,0.51504
0.84797,0.089125,0.5225
0.8434,0.088645,0.52992
0.83877,0.088158,0.5373
0.83408,0.087665,0.54464
0.82932,0.087165,0.55194
0.8245,0.086658,0.55919
0.81961,0.086145,0.56641
0.81466,0.085625,0.57358
0.80966,0.085098,0.5807
0.80459,0.084565,0.58779
0.79945,0.084026,0.59482
0.79426,0.08348,0.60182
0.78901,0.082928,0.60876
0.78369,0.08237,0.61566
0.77832,0.081805,0.62251
0.77289,0.081234,0.62932
0.7674,0.080657,0.63608
0.76185,0.080073,0.64279
0.75624,0.079484,0.64945
0.75058,0.078889,0.65606
0.74485,0.078287,0.66262
0.73907,0.07768,0.66913
0.73324,0.077066,0.67559
0.72735,0.076447,0.682
0.7214,0.075822,0.68835
0.7154,0.075191,0.69466
0.70934,0.074555,0.70091
0.70323,0.073913,0.70711
0.69707,0.073265,0.71325
0.69085,0.072612,0.71934
0.68458,0.071953,0.72537
0.67826,0.071288,0.73135
0.67189,0.070618,0.73728
0.66547,0.069943,0.74314
0.65899,0.069263,0.74896
0.65247,0.068577,0.75471
0.64589,0.067886,0.76041
0.63927,0.06719,0.76604
0.63259,0.066488,0.77162
0.62587,0.065782,0.77715
0.6191,0.06507,0.78261
0.61229,0.064354,0.78801
0.60543,0.063633,0.79335
0.59852,0.062907,0.79864
0.59156,0.062176,0.80386
0.58457,0.06144,0.80902
0.57752,0.0607,0.81412
0.57043,0.059955,0.81915
0.5633,0.059206,0.82413
0.55613,0.058452,0.82904
0.54891,0.057693,0.83389
0.54166,0.05693,0.83867
0.53436,0.056163,0.84339
0.52702,0.055392,0.84805
0.51964,0.054616,0.85264
0.51222,0.053836,0.85717
0.50476,0.053052,0.86163
0.49726,0.052264,0.86603
0.48973,0.051472,0.87036
0.48215,0.050676,0.87462
0.47454,0.049877,0.87882
0.4669,0.049073,0.88295
0.45922,0.048266,0.88701
0.4515,0.047455,0.89101
0.44375,0.04664,0.89493
0.43597,0.045822,0.89879
0.42815,0.045001,0.90259
0.4203,0.044176,0.90631
0.41242,0.043347,0.90996
0.40451,0.042516,0.91355
0.39656,0.041681,0.91706
0.38859,0.040843,0.9205
0.38059,0.040001,0.92388
0.37255,0.039157,0.92718
0.36449,0.03831,0.93042
0.3564,0.03746,0.93358
0.34829,0.036607,0.93667
0.34015,0.035751,0.93969
0.33198,0.034892,0.94264
0.32378,0.034031,0.94552
0.31557,0.033167,0.94832
0.30732,0.032301,0.95106
0.29906,0.031432,0.95372
0.29077,0.030561,0.9563
0.28246,0.029688,0.95882
0.27413,0.028812,0.96126
0.26577,0.027934,0.96363
0.2574,0.027054,0.96593
0.24901,0.026172,0.96815
0.2406,0.025288,0.9703
0.23217,0.024402,0.97237
0.22372,0.023514,0.97437
0.21525,0.022624,0.9763
0.20677,0.021733,0.97815
0.19828,0.02084,0.97992
0.18976,0.019945,0.98163
0.18124,0.019049,0.98325
0.1727,0.018151,0.98481
0.16414,0.017252,0.98629
0.15558,0.016352,0.98769
0.147,0.01545,0.98902
0.13841,0.014548,0.99027
0.12981,0.013644,0.99144
0.1212,0.012739,0.99255
0.11258,0.011833,0.99357
0.10396,0.010926,0.99452
0.095321,0.010019,0.9954
0.086678,0.0091103,0.99619
0.078029,0.0082012,0.99692
0.069374,0.0072915,0.99756
0.060714,0.0063813,0.99813
0.052049,0.0054706,0.99863
0.04338,0.0045595,0.99905
0.034708,0.003648,0.99939
0.026034,0.0027362,0.99966
0.017357,0.0018243,0.99985
0.0086787,0.00091217,0.99996
0,0,1
0,0,-1
0.0086615,0.0010635,-0.99996
0.017322,0.0021269,-0.99985
0.025982,0.0031902,-0.99966
0.034639,0.0042532,-0.99939
0.043294,0.0053159,-0.99905
0.051946,0.0063781,-0.99863
0.060593,0.0074399,-0.99813
0.069237,0.0085012,-0.99756
0.077874,0.0095618,-0.99692
0.086506,0.010622,-0.99619
0.095131,0.011681,-0.9954
0.10375,0.012739,-0.99452
0.11236,0.013796,-0.99357
0.12096,0.014852,-0.99255
0.12955,0.015907,-0.99144
0.13814,0.016961,-0.99027
0.14671,0.018013,-0.98902
0.15527,0.019065,-0.98769
0.16382,0.020114,-0.98629
0.17235,0.021162,-0.98481
0.18088,0.022209,-0.98325
0.18939,0.023254,-0.98163
0.19788,0.024297,-0.97992
0.20636,0.025338,-0.97815
0.21483,0.026377,-0.9763
0.22327,0.027415,-0.97437
0.23171,0.02845,-0.97237
0.24012,0.029483,-0.9703
0.24851,0.030514,-0.96815
0.25689,0.031542,-0.96593
0.26525,0.032568,-0.96363
0.27358,0.033592,-0.96126
0.2819,0.034613,-0.95882
0.29019,0.035631,-0.9563
0.29846,0.036647,-0.95372
0.30671,0.03766,-0.95106
0.31494,0.03867,-0.94832
0.32314,0.039677,-0.94552
0.33132,0.040681,-0.94264
0.33947,0.041682,-0.93969
0.3476,0.04268,-0.93667
0.3557,0.043674,-0.93358
0.36377,0.044665,-0.93042
0.37181,0.045653,-0.92718
0.37983,0.046637,-0.92388
0.38782,0.047618,-0.9205
0.39578,0.048595,-0.91706
0.4037,0.049569,-0.91355
0.4116,0.050538,-0.90996
0.41947,0.051504,-0.90631
0.4273,0.052466,-0.90259
0.4351,0.053424,-0.89879
0.44287,0.054378,-0.89493
0.45061,0.055328,-0.89101
0.45831,0.056273,-0.88701
0.46597,0.057214,-0.88295
0.4736,0.058151,-0.87882
0.4812,0.059083,-0.87462
0.48875,0.060011,-0.87036
0.49627,0.060935,-0.86603
0.50376,0.061853,-0.86163
0.5112,0.062767,-0.85717
0.5186,0.063677,-0.85264
0.52597,0.064581,-0.84805
0.53329,0.06548,-0.84339
0.54058,0.066375,-0.83867
0.54782,0.067264,-0.83389
0.55502,0.068148,-0.82904
0.56218,0.069028,-0.82413
0.5693,0.069901,-0.81915
0.57637,0.07077,-0.81412
0.5834,0.071633,-0.80902
0.59039,0.072491,-0.80386
0.59733,0.073343,-0.79864
0.60422,0.074189,-0.79335
0.61107,0.07503,-0.78801
0.61787,0.075865,-0.78261
0.62463,0.076695,-0.77715
0.63134,0.077518,-0.77162
0.638,0.078336,-0.76604
0.64461,0.079148,-0.76041
0.65117,0.079953,-0.75471
0.65768,0.080753,-0.74896
0.66414,0.081547,-0.74314
0.67055,0.082334,-0.73728
0.67691,0.083115,-0.73135
0.68322,0.083889,-0.72537
0.68948,0.084658,-0.71934
0.69568,0.085419,-0.71325
0.70184,0.086175,-0.70711
0.70793,0.086923,-0.70091
0.71398,0.087665,-0.69466
0.71997,0.088401,-0.68835
0.7259,0.08913,-0.682
0.73178,0.089852,-0.67559
0.73761,0.090567,-0.66913
0.74337,0.091275,-0.66262
0.74908,0.091976,-0.65606
0.75474,0.09267,-0.64945
0.76033,0.093357,-0.64279
0.76587,0.094037,-0.63608
0.77135,0.09471,-0.62932
0.77677,0.095376,-0.62251
0.78214,0.096034,-0.61566
0.78744,0.096685,-0.60876
0.79268,0.097329,-0.60182
0.79787,0.097966,-0.59482
0.80299,0.098594,-0.58779
0.80805,0.099216,-0.5807
0.81305,0.09983,-0.57358
0.81798,0.10044,-0.56641
0.82286,0.10103,-0.55919
0.82767,0.10163,-0.55194
0.83242,0.10221,-0.54464
0.8371,0.10278,-0.5373
0.84173,0.10335,-0.52992
0.84628,0.10391,-0.5225
0.85078,0.10446,-0.51504
0.85521,0.10501,-0.50754
0.85957,0.10554,-0.5
0.86387,0.10607,-0.49242
0.8681,0.10659,-0.48481
0.87227,0.1071,-0.47716
0.87637,0.1076,-0.46947
0.8804,0.1081,-0.46175
0.88437,0.10859,-0.45399
0.88826,0.10907,-0.4462
0.89209,0.10954,-0.43837
0.89586,0.11,-0.43051
0.89955,0.11045,-0.42262
0.90318,0.1109,-0.41469
0.90674,0.11133,-0.40674
0.91022,0.11176,-0.39875
0.91364,0.11218,-0.39073
0.91699,0.11259,-0.38268
0.92027,0.113,-0.37461
0.92348,0.11339,-0.3665
0.92662,0.11377,-0.35837
0.92969,0.11415,-0.35021
0.93269,0.11452,-0.34202
0.93562,0.11488,-0.33381
0.93847,0.11523,-0.32557
0.94125,0.11557,-0.3173
0.94397,0.1159,-0.30902
0.94661,0.11623,-0.30071
0.94918,0.11654,-0.29237
0.95167,0.11685,-0.28402
0.9541,0.11715,-0.27564
0.95645,0.11744,-0.26724
0.95873,0.11772,-0.25882
0.96093,0.11799,-0.25038
0.96306,0.11825,-0.24192
0.96512,0.1185,-0.23345
0.96711,0.11875,-0.22495
0.96902,0.11898,-0.21644
0.97086,0.11921,-0.20791
0.97262,0.11942,-0.19937
0.97431,0.11963,-0.19081
0.97593,0.11983,-0.18224
0.97747,0.12002,-0.17365
0.97893,0.1202,-0.16505
0.98033,0.12037,-0.15643
0.98164,0.12053,-0.14781
0.98289,0.12068,-0.13917
0.98405,0.12083,-0.13053
0.98515,0.12096,-0.12187
0.98617,0.12109,-0.1132
0.98711,0.1212,-0.10453
0.98798,0.12131,-0.095846
0.98877,0.12141,-0.087156
0.98949,0.12149,-0.078459
0.99013,0.12157,-0.069756
0.99069,0.12164,-0.061049
0.99119,0.1217,-0.052336
0.9916,0.12175,-0.043619
0.99194,0.1218,-0.034899
0.99221,0.12183,-0.026177
0.99239,0.12185,-0.017452
0.99251,0.12186,-0.0087265
0.99255,0.12187,0
0.99251,0.12186,0.0087265
0.99239,0.12185,0.017452
0.99221,0.12183,0.026177
0.99194,0.1218,0.034899
0.9916,0.12175,0.043619
0.99119,0.1217,0.052336
0.99069,0.12164,0.061049
0.99013,0.12157,0.069756
0.98949,0.12149,0.078459
0.98877,0.12141,0.087156
0.98798,0.12131,0.095846
0.98711,0.1212,0.10453
0.98617,0.12109,0.1132
0.98515,0.12096,0.12187
0.98405,0.12083,0.13053
0.98289,0.12068,0.13917
0.98164,0.12053,0.14781
0.98033,0.12037,0.15643
0.97893,0.1202,0.16505
0.97747,0.12002,0.17365
0.97593,0.11983,0.18224
0.97431,0.11963,0.19081
0.97262,0.11942,0.19937
0.97086,0.11921,0.20791
0.96902,0.11898,0.21644
0.96711,0.11875,0.22495
0.96512,0.1185,0.23345
0.96306,0.11825,0.24192
0.96093,0.11799,0.25038
0.95873,0.11772,0.25882
0.95645,0.11744,0.26724
0.9541,0.11715,0.27564
0.95167,0.11685,0.28402
0.94918,0.11654,0.29237
0.94661,0.11623,0.30071
0.94397,0.1159,0.30902
0.94125,0.11557,0.3173
0.93847,0.11523,0.32557
0.93562,0.11488,0.33381
0.93269,0.11452,0.34202
0.92969,0.11415,0.35021
0.92662,0.11377,0.35837
0.92348,0.11339,0.3665
0.92027,0.113,0.37461
0.91699,0.11259,0.38268
0.91364,0.11218,0.39073
0.91022,0.11176,0.39875
0.90674,0.11133,0.40674
0.90318,0.1109,0.41469
0.89955,0.11045,0.42262
0.89586,0.11,0.43051
0.89209,0.10954,0.43837
0.88826,0.10907,0.4462
0.88437,0.10859,0.45399
0.8804,0.1081,0.46175
0.87637,0.1076,0.46947
0.87227,0.1071,0.47716
0.8681,0.10659,0.48481
0.86387,0.10607,0.49242
0.85957,0.10554,0.5
0.85521,0.10501,0.50754
0.85078,0.10446,0.51504
0.84628,0.10391,0.5225
0.84173,0.10335,0.52992
0.8371,0.10278,0.5373
0.83242,0.10221,0.54464
0.82767,0.10163,0.55194
0.82286,0.10103,0.55919
0.81798,0.10044,0.56641
0.81305,0.09983,0.57358
0.80805,0.099216,0.5807
0.80299,0.098594,0.58779
0.79787,0.097966,0.59482
0.79268,0.097329,0.60182
0.78744,0.096685,0.60876
0.78214,0.096034,0.61566
0.77677,0.095376,0.62251
0.77135,0.09471,0.62932
0.76587,0.094037,0.63608
0.76033,0.093357,0.64279
0.75474,0.09267,0.64945
0.74908,0.091976,0.65606
0.74337,0.091275,0.66262
0.73761,0.090567,0.66913
0.73178,0.089852,0.67559
0.7259,0.08913,0.682
0.71997,0.088401,0.68835
0.71398,0.087665,0.69466
0.70793,0.086923,0.70091
0.70184,0.086175,0.70711
0.69568,0.085419,0.71325
0.68948,0.084658,0.71934
0.68322,0.083889,0.72537
0.67691,0.083115,0.73135
0.67055,0.082334,0.73728
0.66414,0.081547,0.74314
0.65768,0.080753,0.74896
0.65117,0.079953,0.75471
0.64461,0.079148,0.76041
0.638,0.078336,0.76604
0.63134,0.077518,0.77162
0.62463,0.076695,0.77715
0.61787,0.075865,0.78261
0.61107,0.07503,0.78801
0.60422,0.074189,0.79335
0.59733,0.073343,0.79864
0.59039,0.072491,0.80386
0.5834,0.071633,0.80902
0.57637,0.07077,0.81412
0.5693,0.069901,0.81915
0.56218,0.069028,0.82413
0.55502,0.068148,0.82904
0.54782,0.067264,0.83389
0.54058,0.066375,0.83867
0.53329,0.06548,0.84339
0.52597,0.064581,0.84805
0.5186,0.063677,0.85264
0.5112,0.062767,0.85717
0.50376,0.061853,0.86163
0.49627,0.060935,0.86603
0.48875,0.060011,0.87036
0.4812,0.059083,0.87462
0.4736,0.058151,0.87882
0.46597,0.057214,0.88295
0.45831,0.056273,0.88701
0.45061,0.055328,0.89101
0.44287,0.054378,0.89493
0.4351,0.053424,0.89879
0.4273,0.052466,0.90259
0.41947,0.051504,0.90631
0.4116,0.050538,0.90996
0.4037,0.049569,0.91355
0.39578,0.048595,0.91706
0.38782,0.047618,0.9205
0.37983,0.046637,0.92388
0.37181,0.045653,0.92718
0.36377,0.044665,0.93042
0.3557,0.043674,0.93358
0.3476,0.04268,0.93667
0.33947,0.041682,0.93969
0.33132,0.040681,0.94264
0.32314,0.039677,0.94552
0.31494,0.03867,0.94832
0.30671,0.03766,0.95106
0.29846,0.036647,0.95372
0.29019,0.035631,0.9563
0.2819,0.034613,0.95882
0.27358,0.033592,0.96126
0.26525,0.032568,0.96363
0.25689,0.031542,0.96593
0.24851,0.030514,0.96815
0.24012,0.029483,0.9703
0.23171,0.02845,0.97237
0.22327,0.027415,0.97437
0.21483,0.026377,0.9763
0.20636,0.025338,0.97815
0.19788,0.024297,0.97992
0.18939,0.023254,0.98163
0.18088,0.022209,0.98325
0.17235,0.021162,0.98481
0.16382,0.020114,0.98629
0.15527,0.019065,0.98769
0.14671,0.018013,0.98902
0.13814,0.016961,0.99027
0.12955,0.015907,0.99144
0.12096,0.014852,0.99255
0.11236,0.013796,0.99357
0.10375,0.012739,0.99452
0.095131,0.011681,0.9954
0.086506,0.010622,0.99619
0.077874,0.0095618,0.99692
0.069237,0.0085012,0.99756
0.060593,0.0074399,0.99813
0.051946,0.0063781,0.99863
0.043294,0.0053159,0.99905
0.034639,0.0042532,0.99939
0.025982,0.0031902,0.99966
0.017322,0.0021269,0.99985
0.0086615,0.0010635,0.99996
0,0,1
0,0,-1
0.0086416,0.0012145,-0.99996
0.017283,0.0024289,-0.99985
0.025922,0.0036431,-0.99966
0.03456,0.0048571,-0.99939
0.043195,0.0060706,-0.99905
0.051827,0.0072838,-0.99863
0.060454,0.0084963,-0.99813
0.069078,0.0097082,-0.99756
0.077696,0.010919,-0.99692
0.086308,0.01213,-0.99619
0.094913,0.013339,-0.9954
0.10351,0.014548,-0.99452
0.1121,0.015755,-0.99357
0.12068,0.016961,-0.99255
0.12926,0.018166,-0.99144
0.13782,0.019369,-0.99027
0.14637,0.020571,-0.98902
0.15491,0.021771,-0.98769
0.16344,0.02297,-0.98629
0.17196,0.024167,-0.98481
0.18046,0.025362,-0.98325
0.18895,0.026555,-0.98163
0.19743,0.027747,-0.97992
0.20589,0.028936,-0.97815
0.21433,0.030123,-0.9763
0.22276,0.031307,-0.97437
0.23117,0.032489,-0.97237
0.23957,0.033669,-0.9703
0.24794,0.034846,-0.96815
0.2563,0.036021,-0.96593
0.26464,0.037192,-0.96363
0.27295,0.038361,-0.96126
0.28125,0.039527,-0.95882
0.28953,0.04069,-0.9563
0.29778,0.04185,-0.95372
0.30601,0.043007,-0.95106
0.31422,0.04416,-0.94832
0.3224,0.04531,-0.94552
0.33056,0.046457,-0.94264
0.33869,0.0476,-0.93969
0.3468,0.048739,-0.93667
0.35488,0.049875,-0.93358
0.36293,0.051007,-0.93042
0.37096,0.052135,-0.92718
0.37896,0.053259,-0.92388
0.38693,0.054379,-0.9205
0.39487,0.055495,-0.91706
0.40278,0.056607,-0.91355
0.41066,0.057714,-0.90996
0.41851,0.058817,-0.90631
0.42632,0.059916,-0.90259
0.4341,0.061009,-0.89879
0.44186,0.062099,-0.89493
0.44957,0.063183,-0.89101
0.45725,0.064263,-0.88701
0.4649,0.065338,-0.88295
0.47252,0.066408,-0.87882
0.48009,0.067472,-0.87462
0.48763,0.068532,-0.87036
0.49513,0.069587,-0.86603
0.5026,0.070636,-0.86163
0.51003,0.071679,-0.85717
0.51741,0.072718,-0.85264
0.52476,0.073751,-0.84805
0.53207,0.074778,-0.84339
0.53934,0.075799,-0.83867
0.54657,0.076815,-0.83389
0.55375,0.077825,-0.82904
0.56089,0.078829,-0.82413
0.56799,0.079826,-0.81915
0.57505,0.080818,-0.81412
0.58206,0.081804,-0.80902
0.58903,0.082783,-0.80386
0.59596,0.083756,-0.79864
0.60284,0.084723,-0.79335
0.60967,0.085684,-0.78801
0.61646,0.086637,-0.78261
0.6232,0.087584,-0.77715
0.62989,0.088525,-0.77162
0.63653,0.089459,-0.76604
0.64313,0.090386,-0.76041
0.64967,0.091306,-0.75471
0.65617,0.092219,-0.74896
0.66262,0.093125,-0.74314
0.66902,0.094024,-0.73728
0.67536,0.094916,-0.73135
0.68166,0.0958,-0.72537
0.6879,0.096678,-0.71934
0.69409,0.097548,-0.71325
0.70023,0.09841,-0.70711
0.70631,0.099265,-0.70091
0.71234,0.10011,-0.69466
0.71832,0.10095,-0.68835
0.72424,0.10178,-0.682
0.7301,0.10261,-0.67559
0.73591,0.10343,-0.66913
0.74167,0.10423,-0.66262
0.74736,0.10504,-0.65606
0.75301,0.10583,-0.64945
0.75859,0.10661,-0.64279
0.76412,0.10739,-0.63608
0.76958,0.10816,-0.62932
0.77499,0.10892,-0.62251
0.78034,0.10967,-0.61566
0.78563,0.11041,-0.60876
0.79086,0.11115,-0.60182
0.79603,0.11188,-0.59482
0.80114,0.11259,-0.58779
0.80619,0.1133,-0.5807
0.81118,0.114,-0.57358
0.81611,0.1147,-0.56641
0.82097,0.11538,-0.55919
0.82577,0.11605,-0.55194
0.83051,0.11672,-0.54464
0.83518,0.11738,-0.5373
0.83979,0.11803,-0.52992
0.84434,0.11866,-0.5225
0.84883,0.11929,-0.51504
0.85324,0.11992,-0.50754
0.8576,0.12053,-0.5
0.86189,0.12113,-0.49242
0.86611,0.12172,-0.48481
0.87026,0.12231,-0.47716
0.87435,0.12288,-0.46947
0.87838,0.12345,-0.46175
0.88234,0.124,-0.45399
0.88622,0.12455,-0.4462
0.89005,0.12509,-0.43837
0.8938,0.12562,-0.43051
0.89749,0.12613,-0.42262
0.90111,0.12664,-0.41469
0.90465,0.12714,-0.40674
0.90814,0.12763,-0.39875
0.91155,0.12811,-0.39073
0.91489,0.12858,-0.38268
0.91816,0.12904,-0.37461
0.92136,0.12949,-0.3665
0.92449,0.12993,-0.35837
0.92756,0.13036,-0.35021
0.93055,0.13078,-0.34202
0.93347,0.13119,-0.33381
0.93632,0.13159,-0.32557
0.93909,0.13198,-0.3173
0.9418,0.13236,-0.30902
0.94444,0.13273,-0.30071
0.947,0.13309,-0.29237
0.94949,0.13344,-0.28402
0.95191,0.13378,-0.27564
0.95425,0.13411,-0.26724
0.95653,0.13443,-0.25882
0.95873,0.13474,-0.25038
0.96085,0.13504,-0.24192
0.96291,0.13533,-0.23345
0.96489,0.13561,-0.22495
0.96679,0.13587,-0.21644
0.96863,0.13613,-0.20791
0.97039,0.13638,-0.19937
0.97207,0.13662,-0.19081
0.97369,0.13684,-0.18224
0.97522,0.13706,-0.17365
0.97669,0.13726,-0.16505
0.97808,0.13746,-0.15643
0.97939,0.13764,-0.14781
0.98063,0.13782,-0.13917
0.9818,0.13798,-0.13053
0.98289,0.13814,-0.12187
0.9839,0.13828,-0.1132
0.98484,0.13841,-0.10453
0.98571,0.13853,-0.095846
0.9865,0.13864,-0.087156
0.98722,0.13874,-0.078459
0.98786,0.13883,-0.069756
0.98842,0.13891,-0.061049
0.98891,0.13898,-0.052336
0.98933,0.13904,-0.043619
0.98966,0.13909,-0.034899
0.98993,0.13913,-0.026177
0.99012,0.13915,-0.017452
0.99023,0.13917,-0.0087265
0.99027,0.13917,0
0.99023,0.13917,0.0087265
0.99012,0.13915,0.017452
0.98993,0.13913,0.026177
0.98966,0.13909,0.034899
0.98933,0.13904,0.043619
0.98891,0.13898,0.052336
0.98842,0.13891,0.061049
0.98786,0.13883,0.069756
0.98722,0.13874,0.078459
0.9865,0.13864,0.087156
0.98571,0.13853,0.095846
0.98484,0.13841,0.10453
0.9839,0.13828,0.1132
0.98289,0.13814,0.12187
0.9818,0.13798,0.13053
0.98063,0.13782,0.13917
0.97939,0.13764,0.14781
0.97808,0.13746,0.15643
0.97669,0.13726,0.16505
0.97522,0.13706,0.17365
0.97369,0.13684,0.18224
0.97207,0.13662,0.19081
0.97039,0.13638,0.19937
0.96863,0.13613,0.20791
0.96679,0.13587,0.21644
0.96489,0.13561,0.22495
0.96291,0.13533,0.23345
0.96085,0.13504,0.24192
0.95873,0.13474,0.25038
0.95653,0.13443,0.25882
0.95425,0.13411,0.26724
0.95191,0.13378,0.27564
0.94949,0.13344,0.28402
0.947,0.13309,0.29237
0.94444,0.13273,0.30071
0.9418,0.13236,0.30902
0.93909,0.13198,0.3173
0.93632,0.13159,0.32557
0.93347,0.13119,0.33381
0.93055,0.13078,0.34202
0.92756,0.13036,0.35021
0.92449,0.12993,0.35837
0.92136,0.12949,0.3665
0.91816,0.12904,0.37461
0.91489,0.12858,0.38268
0.91155,0.12811,0.39073
0.90814,0.12763,0.39875
0.90465,0.12714,0.40674
0.90111,0.12664,0.41469
0.89749,0.12613,0.42262
0.8938,0.12562,0.43051
0.89005,0.12509,0.43837
0.88622,0.12455,0.4462
0.88234,0.124,0.45399
0.87838,0.12345,0.46175
0.87435,0.12288,0.46947
0.87026,0.12231,0.47716
0.86611,0.12172,0.48481
0.86189,0.12113,0.49242
0.8576,0.12053,0.5
0.85324,0.11992,0.50754
0.84883,0.11929,0.51504
0.84434,0.11866,0.5225
0.83979,0.11803,0.52992
0.83518,0.11738,0.5373
0.83051,0.11672,0.54464
0.82577,0.11605,0.55194
0.82097,0.11538,0.55919
0.81611,0.1147,0.56641
0.81118,0.114,0.57358
0.80619,0.1133,0.5807
0.80114,0.11259,0.58779
0.79603,0.11188,0.59482
0.79086,0.11115,0.60182
0.78563,0.11041,0.60876
0.78034,0.10967,0.61566
0.77499,0.10892,0.62251
0.76958,0.10816,0.62932
0.76412,0.10739,0.63608
0.75859,0.10661,0.64279
0.75301,0.10583,0.64945
0.74736,0.10504,0.65606
0.74167,0.10423,0.66262
0.73591,0.10343,0.66913
0.7301,0.10261,0.67559
0.72424,0.10178,0.682
0.71832,0.10095,0.68835
0.71234,0.10011,0.69466
0.70631,0.099265,0.70091
0.70023,0.09841,0.70711
0.69409,0.097548,0.71325
0.6879,0.096678,0.71934
0.68166,0.0958,0.72537
0.67536,0.094916,0.73135
0.66902,0.094024,0.73728
0.66262,0.093125,0.74314
0.65617,0.092219,0.74896
0.64967,0.091306,0.75471
0.64313,0.090386,0.76041
0.63653,0.089459,0.76604
0.62989,0.088525,0.77162
0.6232,0.087584,0.77715
0.61646,0.086637,0.78261
0.60967,0.085684,0.78801
0.60284,0.084723,0.79335
0.59596,0.083756,0.79864
0.58903,0.082783,0.80386
0.58206,0.081804,0.80902
0.57505,0.080818,0.81412
0.56799,0.079826,0.81915
0.56089,0.078829,0.82413
0.55375,0.077825,0.82904
0.54657,0.076815,0.83389
